datetime,portfolio_value,cash,return
2022-04-18 09:30:00-04:00,100000.0,100000.0,
2022-04-19 09:30:00-04:00,100000.0,100000.0,0.0
2022-04-20 09:30:00-04:00,100000.0,100000.0,0.0
2022-04-21 09:30:00-04:00,100000.0,100000.0,0.0
2022-04-22 09:30:00-04:00,100000.0,100000.0,0.0
2022-04-23 09:30:00-04:00,100000.0,100000.0,0.0
2022-04-25 09:30:00-04:00,100000.0,100000.0,0.0
2022-04-26 09:30:00-04:00,100000.0,100000.0,0.0
2022-04-27 09:30:00-04:00,100000.0,100000.0,0.0
2022-04-28 09:30:00-04:00,100000.0,100000.0,0.0
2022-04-29 09:30:00-04:00,100201.99890136719,135385.99853515625,0.0020199890136718412
2022-04-30 09:30:00-04:00,99771.9970703125,135385.99853515625,-0.004291349831034408
2022-05-02 09:30:00-04:00,99771.9970703125,135385.99853515625,0.0
2022-05-03 09:30:00-04:00,100663.99841308594,135385.99853515625,0.008940397796636468
2022-05-04 09:30:00-04:00,100607.99865722656,135385.99853515625,-0.0005563037107821911
2022-05-05 09:30:00-04:00,100521.9970703125,135385.99853515625,-0.0008548185836304567
2022-05-06 09:30:00-04:00,99873.9990234375,135385.99853515625,-0.006446330810775058
2022-05-07 09:30:00-04:00,100307.99865722656,135385.99853515625,0.004345471674636947
2022-05-09 09:30:00-04:00,100307.99865722656,135385.99853515625,0.0
2022-05-10 09:30:00-04:00,100531.99768066406,135385.99853515625,0.002233112278542837
2022-05-11 09:30:00-04:00,100625.99792480469,135385.99853515625,0.0009350281135287464
2022-05-12 09:30:00-04:00,100883.99963378906,135385.99853515625,0.0025639667114374376
2022-05-13 09:30:00-04:00,100971.9970703125,135385.99853515625,0.0008722635585709515
2022-05-14 09:30:00-04:00,101723.9990234375,135385.99853515625,0.007447628797530248
2022-05-16 09:30:00-04:00,101723.9990234375,135385.99853515625,0.0
2022-05-17 09:30:00-04:00,101700.0,135385.99853515625,-0.0002359229254442763
2022-05-18 09:30:00-04:00,101297.998046875,135385.99853515625,-0.003952821564650932
2022-05-19 09:30:00-04:00,101583.99963378906,135385.99853515625,0.0028233685998584335
2022-05-20 09:30:00-04:00,101075.99792480469,135385.99853515625,-0.005000804366984246
2022-05-21 09:30:00-04:00,101043.99719238281,135385.99853515625,-0.00031660070717953737
2022-05-23 09:30:00-04:00,101043.99719238281,135385.99853515625,0.0
2022-05-24 09:30:00-04:00,100759.99755859375,135385.99853515625,-0.0028106531974219084
2022-05-25 09:30:00-04:00,100691.99829101562,135385.99853515625,-0.0006748637279251346
2022-05-26 09:30:00-04:00,100827.99987792969,135385.99853515625,0.0013506692609377424
2022-05-27 09:30:00-04:00,100959.99755859375,135385.99853515625,0.0013091371526150475
2022-05-28 09:30:00-04:00,100687.99743652344,135385.99853515625,-0.0026941375658458
2022-05-31 09:30:00-04:00,100687.99743652344,135385.99853515625,0.0
2022-06-01 09:30:00-04:00,100843.99719238281,135385.99853515625,0.0015493381518261184
2022-06-02 09:30:00-04:00,100943.99719238281,135385.99853515625,0.0009916306650283868
2022-06-03 09:30:00-04:00,100377.99682617188,65645.99609375,-0.005607073049943012
2022-06-04 09:30:00-04:00,100351.99584960938,65645.99609375,-0.00025903063803445203
2022-06-06 09:30:00-04:00,100351.99584960938,65645.99609375,0.0
2022-06-07 09:30:00-04:00,100207.99560546875,65645.99609375,-0.0014349514717816314
2022-06-08 09:30:00-04:00,100067.99621582031,65645.99609375,-0.0013970880148090892
2022-06-09 09:30:00-04:00,100223.99597167969,65645.99609375,0.0015589375400595351
2022-06-10 09:30:00-04:00,100135.99548339844,65645.99609375,-0.0008780381128099535
2022-06-11 09:30:00-04:00,99823.99597167969,65645.99609375,-0.003115757827268806
2022-06-13 09:30:00-04:00,99823.99597167969,65645.99609375,0.0
2022-06-14 09:30:00-04:00,99881.99462890625,65645.99609375,0.0005810091718130295
2022-06-15 09:30:00-04:00,99567.99621582031,65645.99609375,-0.003143693858463137
2022-06-16 09:30:00-04:00,99725.99487304688,65645.99609375,0.0015868417888422748
2022-06-17 09:30:00-04:00,100609.99755859375,134721.9970703125,0.00886431553450251
2022-06-18 09:30:00-04:00,100291.99829101562,134721.9970703125,-0.003160712407262789
2022-06-21 09:30:00-04:00,100291.99829101562,134721.9970703125,0.0
2022-06-22 09:30:00-04:00,100509.99755859375,134721.9970703125,0.0021736456675791604
2022-06-23 09:30:00-04:00,100399.99694824219,134721.9970703125,-0.0010944245649536777
2022-06-24 09:30:00-04:00,100443.99719238281,134721.9970703125,0.0004382494569528106
2022-06-25 09:30:00-04:00,100673.99597167969,134721.9970703125,0.002289821051788321
2022-06-27 09:30:00-04:00,100673.99597167969,134721.9970703125,0.0
2022-06-28 09:30:00-04:00,100601.99584960938,134721.9970703125,-0.0007151809300444123
2022-06-29 09:30:00-04:00,100707.99560546875,134721.9970703125,0.0010536546016226556
2022-06-30 09:30:00-04:00,100605.99670410156,134721.9970703125,-0.0010128183045839956
2022-07-01 09:30:00-04:00,100819.99816894531,134721.9970703125,0.002127124345014497
2022-07-02 09:30:00-04:00,101293.99719238281,134721.9970703125,0.00470143852455962
2022-07-05 09:30:00-04:00,101293.99719238281,134721.9970703125,0.0
2022-07-06 09:30:00-04:00,101285.99853515625,134721.9970703125,-7.896477035429506e-05
2022-07-07 09:30:00-04:00,101857.99560546875,134721.9970703125,0.00564734591735272
2022-07-08 09:30:00-04:00,102235.99853515625,134721.9970703125,0.0037110776374555954
2022-07-09 09:30:00-04:00,102251.99584960938,134721.9970703125,0.00015647437969334987
2022-07-11 09:30:00-04:00,102251.99584960938,134721.9970703125,0.0
2022-07-12 09:30:00-04:00,102335.99853515625,134721.9970703125,0.0008215261213133651
2022-07-13 09:30:00-04:00,102477.99682617188,134721.9970703125,0.0013875693113682974
2022-07-14 09:30:00-04:00,102701.99584960938,134721.9970703125,0.0021858255467019916
2022-07-15 09:30:00-04:00,102917.99621582031,134721.9970703125,0.0021031759356189283
2022-07-16 09:30:00-04:00,102919.99816894531,134721.9970703125,1.9451924819779975e-05
2022-07-18 09:30:00-04:00,102919.99816894531,134721.9970703125,0.0
2022-07-19 09:30:00-04:00,102705.99670410156,134721.9970703125,-0.0020792991512929015
2022-07-20 09:30:00-04:00,102827.99682617188,134721.9970703125,0.0011878578270536622
2022-07-21 09:30:00-04:00,102779.99572753906,134721.9970703125,-0.0004668096249502707
2022-07-22 09:30:00-04:00,103059.99755859375,134721.9970703125,0.0027242833498160035
2022-07-23 09:30:00-04:00,102611.99645996094,134721.9970703125,-0.004346993103489072
2022-07-25 09:30:00-04:00,102611.99645996094,134721.9970703125,0.0
2022-07-26 09:30:00-04:00,102593.99719238281,134721.9970703125,-0.0001754109480284205
2022-07-27 09:30:00-04:00,102675.99792480469,134721.9970703125,0.0007992741745710408
2022-07-28 09:30:00-04:00,102717.99621582031,134721.9970703125,0.00040903708621731205
2022-07-29 09:30:00-04:00,102059.99755859375,134721.9970703125,-0.0064058751286779625
2022-07-30 09:30:00-04:00,101943.99719238281,134721.9970703125,-0.001136589937152821
2022-08-01 09:30:00-04:00,101943.99719238281,134721.9970703125,0.0
2022-08-02 09:30:00-04:00,101725.99792480469,134721.9970703125,-0.0021384218157223245
2022-08-03 09:30:00-04:00,101589.99633789062,134721.9970703125,-0.0013369403071827879
2022-08-04 09:30:00-04:00,101895.99914550781,68941.99829101562,0.0030121352362235676
2022-08-05 09:30:00-04:00,102047.998046875,68941.99829101562,0.0014917062754360444
2022-08-06 09:30:00-04:00,101939.99938964844,68941.99829101562,-0.0010583123558872698
2022-08-08 09:30:00-04:00,101939.99938964844,68941.99829101562,0.0
2022-08-09 09:30:00-04:00,102147.998046875,68941.99829101562,0.002040402770962624
2022-08-10 09:30:00-04:00,102437.99743652344,68941.99829101562,0.0028390119747168097
2022-08-11 09:30:00-04:00,102419.99816894531,68941.99829101562,-0.00017570889736773232
2022-08-12 09:30:00-04:00,102373.9990234375,68941.99829101562,-0.0004491226941044646
2022-08-13 09:30:00-04:00,102375.99792480469,68941.99829101562,1.9525478991200274e-05
2022-08-15 09:30:00-04:00,102375.99792480469,68941.99829101562,0.0
2022-08-16 09:30:00-04:00,102139.99938964844,68941.99829101562,-0.0023052135260218654
2022-08-17 09:30:00-04:00,102003.99780273438,68941.99829101562,-0.0013315213209982302
2022-08-18 09:30:00-04:00,101983.99963378906,68941.99829101562,-0.0001960527957344249
2022-08-19 09:30:00-04:00,101861.99951171875,68941.99829101562,-0.0011962672822050102
2022-08-20 09:30:00-04:00,101671.9970703125,68941.99829101562,-0.001865292673588148
2022-08-22 09:30:00-04:00,101671.9970703125,68941.99829101562,0.0
2022-08-23 09:30:00-04:00,101273.9990234375,68941.99829101562,-0.003914529647723541
2022-08-24 09:30:00-04:00,101333.99963378906,68941.99829101562,0.0005924581919360961
2022-08-25 09:30:00-04:00,101753.99780273438,134241.99829101562,0.004144691519757826
2022-08-26 09:30:00-04:00,101447.998046875,134241.99829101562,-0.003007250451747434
2022-08-27 09:30:00-04:00,101617.99926757812,134241.99829101562,0.001675747417160256
2022-08-29 09:30:00-04:00,101617.99926757812,134241.99829101562,0.0
2022-08-30 09:30:00-04:00,101865.99731445312,134241.99829101562,0.002440493304950664
2022-08-31 09:30:00-04:00,101987.99743652344,134241.99829101562,0.0011976530470094726
2022-09-01 09:30:00-04:00,102341.99829101562,134241.99829101562,0.0034710050534378922
2022-09-02 09:30:00-04:00,102607.99865722656,134241.99829101562,0.0025991320342850788
2022-09-03 09:30:00-04:00,102371.9970703125,134241.99829101562,-0.0023000310892180575
2022-09-06 09:30:00-04:00,102371.9970703125,134241.99829101562,0.0
2022-09-07 09:30:00-04:00,102407.99865722656,134241.99829101562,0.00035167416817438735
2022-09-08 09:30:00-04:00,102611.99951171875,134241.99829101562,0.0019920402426278905
2022-09-09 09:30:00-04:00,102333.99963378906,134241.99829101562,-0.0027092336106162573
2022-09-10 09:30:00-04:00,102297.998046875,134241.99829101562,-0.00035180474761953295
2022-09-12 09:30:00-04:00,102297.998046875,134241.99829101562,0.0
2022-09-13 09:30:00-04:00,102033.99963378906,134241.99829101562,-0.0025806801513844624
2022-09-14 09:30:00-04:00,102547.998046875,134241.99829101562,0.005037520972722254
2022-09-15 09:30:00-04:00,102505.99975585938,134241.99829101562,-0.0004095476441814405
2022-09-16 09:30:00-04:00,102889.99938964844,134241.99829101562,0.00374611861455576
2022-09-17 09:30:00-04:00,103309.99755859375,134241.99829101562,0.0040820115797139955
2022-09-19 09:30:00-04:00,103309.99755859375,134241.99829101562,0.0
2022-09-20 09:30:00-04:00,103267.99926757812,134241.99829101562,-0.00040652688034192863
2022-09-21 09:30:00-04:00,103235.99853515625,134241.99829101562,-0.0003098804339082273
2022-09-22 09:30:00-04:00,103047.998046875,134241.99829101562,-0.0018210749249180092
2022-09-23 09:30:00-04:00,102989.99938964844,134241.99829101562,-0.0005628314797554435
2022-09-24 09:30:00-04:00,103461.99951171875,134241.99829101562,0.004582970432736477
2022-09-26 09:30:00-04:00,103461.99951171875,134241.99829101562,0.0
2022-09-27 09:30:00-04:00,103597.998046875,134241.99829101562,0.0013144781252836246
2022-09-28 09:30:00-04:00,103791.99829101562,134241.99829101562,0.001872625415530127
2022-09-29 09:30:00-04:00,103601.99890136719,134241.99829101562,-0.0018305783950292032
2022-09-30 09:30:00-04:00,103413.99841308594,134241.99829101562,-0.0018146415153652562
2022-10-01 09:30:00-04:00,103253.99780273438,134241.99829101562,-0.0015471852245035889
2022-10-03 09:30:00-04:00,103253.99780273438,134241.99829101562,0.0
2022-10-04 09:30:00-04:00,103153.99780273438,134241.99829101562,-0.0009684855030122064
2022-10-05 09:30:00-04:00,102405.99975585938,134241.99829101562,-0.007251275401903734
2022-10-06 09:30:00-04:00,102377.99682617188,134241.99829101562,-0.0002734500884152835
2022-10-07 09:30:00-04:00,102359.99755859375,134241.99829101562,-0.0001758118749742854
2022-10-08 09:30:00-04:00,102549.99694824219,134241.99829101562,0.0018561879071916643
2022-10-10 09:30:00-04:00,102781.99768066406,71089.99633789062,0.0022623182771908112
2022-10-11 09:30:00-04:00,102277.99682617188,71089.99633789062,-0.004903590763609023
2022-10-12 09:30:00-04:00,102187.99743652344,71089.99633789062,-0.0008799486931817535
2022-10-13 09:30:00-04:00,102191.99523925781,71089.99633789062,3.9122038151928606e-05
2022-10-14 09:30:00-04:00,101785.99548339844,71089.99633789062,-0.003972911527060696
2022-10-15 09:30:00-04:00,101893.99719238281,71089.99633789062,0.0010610664902519495
2022-10-17 09:30:00-04:00,101893.99719238281,71089.99633789062,0.0
2022-10-18 09:30:00-04:00,102073.99597167969,71089.99633789062,0.001766529768746139
2022-10-19 09:30:00-04:00,101905.99670410156,71089.99633789062,-0.0016458576543308956
2022-10-20 09:30:00-04:00,101507.99560546875,71089.99633789062,-0.003905570933067537
2022-10-21 09:30:00-04:00,101285.99548339844,131669.9951171875,-0.0021870210395362744
2022-10-22 09:30:00-04:00,101273.99597167969,131669.9951171875,-0.00011847157804478758
2022-10-24 09:30:00-04:00,101273.99597167969,131669.9951171875,0.0
2022-10-25 09:30:00-04:00,100979.99572753906,131669.9951171875,-0.0029030181076575845
2022-10-26 09:30:00-04:00,100877.99377441406,131669.9951171875,-0.0010101203945405146
2022-10-27 09:30:00-04:00,100713.99536132812,131669.9951171875,-0.001625710493932675
2022-10-28 09:30:00-04:00,100727.99377441406,131669.9951171875,0.00013899173630949058
2022-10-29 09:30:00-04:00,101077.99377441406,131669.9951171875,0.0034747043685179335
2022-10-31 09:30:00-04:00,101077.99377441406,131669.9951171875,0.0
2022-11-01 09:30:00-04:00,101237.99438476562,131669.9951171875,0.0015829420863719967
2022-11-02 09:30:00-04:00,100905.99365234375,131669.9951171875,-0.003279408431977382
2022-11-03 09:30:00-04:00,100837.99438476562,131669.9951171875,-0.0006738872996226997
2022-11-04 09:30:00-04:00,101529.99572753906,131669.9951171875,0.006862506012693892
2022-11-05 09:30:00-04:00,100679.99572753906,131669.9951171875,-0.008371910132656923
2022-11-07 09:30:00-05:00,100679.99572753906,131669.9951171875,0.0
2022-11-08 09:30:00-05:00,100425.99487304688,131669.9951171875,-0.002522853250605639
2022-11-09 09:30:00-05:00,100471.99401855469,131669.9951171875,0.0004580402271938677
2022-11-10 09:30:00-05:00,100081.99768066406,68209.99755859375,-0.003881642259619178
2022-11-11 09:30:00-05:00,100611.99645996094,68209.99755859375,0.005295645486493639
2022-11-12 09:30:00-05:00,100991.99829101562,68209.99755859375,0.0037769037930373006
2022-11-14 09:30:00-05:00,100991.99829101562,68209.99755859375,0.0
2022-11-15 09:30:00-05:00,101049.99694824219,68209.99755859375,0.000574289628960889
2022-11-16 09:30:00-05:00,101263.99841308594,68209.99755859375,0.00211777804360902
2022-11-17 09:30:00-05:00,101291.99829101562,68209.99755859375,0.0002765037759566713
2022-11-18 09:30:00-05:00,100967.99621582031,68209.99755859375,-0.0031986936842182123
2022-11-19 09:30:00-05:00,100885.99853515625,68209.99755859375,-0.0008121155587637041
2022-11-21 09:30:00-05:00,100885.99853515625,68209.99755859375,0.0
2022-11-22 09:30:00-05:00,100697.998046875,68209.99755859375,-0.0018634943501673051
2022-11-23 09:30:00-05:00,100669.99816894531,68209.99755859375,-0.0002780579403043326
2022-11-24 09:30:00-05:00,100547.998046875,68209.99755859375,-0.0012118816359325546
2022-11-25 09:30:00-05:00,100547.998046875,68209.99755859375,0.0
2022-11-26 09:30:00-05:00,100779.99877929688,68209.99755859375,0.0023073630199352824
2022-11-28 09:30:00-05:00,100779.99877929688,68209.99755859375,0.0
2022-11-29 09:30:00-05:00,100795.99609375,68209.99755859375,0.00015873501336471918
2022-11-30 09:30:00-05:00,100749.99694824219,68209.99755859375,-0.00045635885640760154
2022-12-01 09:30:00-05:00,100947.998046875,68209.99755859375,0.0019652715099787166
2022-12-02 09:30:00-05:00,101705.99670410156,68209.99755859375,0.007508803263979402
2022-12-03 09:30:00-05:00,101445.99609375,68209.99755859375,-0.0025563941043514893
2022-12-05 09:30:00-05:00,101445.99609375,68209.99755859375,0.0
2022-12-06 09:30:00-05:00,101519.99816894531,68209.99755859375,0.0007294726065574242
2022-12-07 09:30:00-05:00,101249.99694824219,68209.99755859375,-0.0026595865403169494
2022-12-08 09:30:00-05:00,101303.99780273438,68209.99755859375,0.0005333417888377934
2022-12-09 09:30:00-05:00,101525.99792480469,68209.99755859375,0.0021914250857364426
2022-12-10 09:30:00-05:00,101661.99645996094,68209.99755859375,0.0013395439388537156
2022-12-12 09:30:00-05:00,101661.99645996094,68209.99755859375,0.0
2022-12-13 09:30:00-05:00,101497.998046875,68209.99755859375,-0.0016131732485750172
2022-12-14 09:30:00-05:00,102051.99890136719,68209.99755859375,0.0054582441540997895
2022-12-15 09:30:00-05:00,101895.99609375,68209.99755859375,-0.001528659989971981
2022-12-16 09:30:00-05:00,101355.99670410156,68209.99755859375,-0.005299515293531343
2022-12-17 09:30:00-05:00,101413.99841308594,68209.99755859375,0.0005722572997206576
2022-12-19 09:30:00-05:00,101413.99841308594,68209.99755859375,0.0
2022-12-20 09:30:00-05:00,101551.99890136719,68209.99755859375,0.0013607637056092248
2022-12-21 09:30:00-05:00,101829.99877929688,68209.99755859375,0.0027375126136088834
2022-12-22 09:30:00-05:00,102017.99621582031,68209.99755859375,0.0018461891267513852
2022-12-23 09:30:00-05:00,101761.99645996094,68209.99755859375,-0.002509358793107541
2022-12-24 09:30:00-05:00,101585.99853515625,68209.99755859375,-0.0017295054237063123
2022-12-27 09:30:00-05:00,101585.99853515625,68209.99755859375,0.0
2022-12-28 09:30:00-05:00,101787.99743652344,68209.99755859375,0.0019884521910495945
2022-12-29 09:30:00-05:00,101819.99816894531,68209.99755859375,0.0003143861086551958
2022-12-30 09:30:00-05:00,101917.99621582031,68209.99755859375,0.0009624636479799165
2022-12-31 09:30:00-05:00,102061.99645996094,68209.99755859375,0.0014129030150444866
2023-01-03 09:30:00-05:00,102061.99645996094,68209.99755859375,0.0
2023-01-04 09:30:00-05:00,102473.9990234375,68209.99755859375,0.0040367872250881565
2023-01-05 09:30:00-05:00,102781.99768066406,68209.99755859375,0.00300562738023058
2023-01-06 09:30:00-05:00,102373.9990234375,68209.99755859375,-0.0039695536809294385
2023-01-07 09:30:00-05:00,102561.99645996094,68209.99755859375,0.0018363787516046948
2023-01-09 09:30:00-05:00,102561.99645996094,68209.99755859375,0.0
2023-01-10 09:30:00-05:00,103111.99645996094,68209.99755859375,0.005362610118599953
2023-01-11 09:30:00-05:00,103131.99768066406,68209.99755859375,0.0001939756904123513
2023-01-12 09:30:00-05:00,103161.99645996094,68209.99755859375,0.00029087751591672095
2023-01-13 09:30:00-05:00,103411.99645996094,68209.99755859375,0.0024233730305620593
2023-01-14 09:30:00-05:00,103601.99890136719,68209.99755859375,0.001837334621808795
2023-01-17 09:30:00-05:00,103601.99890136719,68209.99755859375,0.0
2023-01-18 09:30:00-05:00,103851.99890136719,68209.99755859375,0.0024130808541447113
2023-01-19 09:30:00-05:00,103993.99719238281,68209.99755859375,0.0013673139902727893
2023-01-20 09:30:00-05:00,103883.99658203125,68209.99755859375,-0.0010577592295838434
2023-01-21 09:30:00-05:00,104021.9970703125,68209.99755859375,0.0013284095031160792
2023-01-23 09:30:00-05:00,104021.9970703125,68209.99755859375,0.0
2023-01-24 09:30:00-05:00,103879.99877929688,68209.99755859375,-0.0013650794544892708
2023-01-25 09:30:00-05:00,104121.9970703125,68209.99755859375,0.002329594665569479
2023-01-26 09:30:00-05:00,104079.99877929688,68209.99755859375,-0.0004033565643891679
2023-01-27 09:30:00-05:00,104239.99633789062,68209.99755859375,0.0015372555771548946
2023-01-28 09:30:00-05:00,104063.99841308594,68209.99755859375,-0.0016883915098595548
2023-01-30 09:30:00-05:00,104063.99841308594,68209.99755859375,0.0
2023-01-31 09:30:00-05:00,104067.99621582031,68209.99755859375,3.8416770404170464e-05
2023-02-01 09:30:00-05:00,103973.9990234375,68209.99755859375,-0.0009032286178344284
2023-02-02 09:30:00-05:00,104159.99755859375,68209.99755859375,0.0017888946938966477
2023-02-03 09:30:00-05:00,104425.99792480469,68209.99755859375,0.002553767016568065
2023-02-04 09:30:00-05:00,103193.99719238281,68209.99755859375,-0.01179783537533452
2023-02-06 09:30:00-05:00,103193.99719238281,68209.99755859375,0.0
2023-02-07 09:30:00-05:00,103031.99768066406,68209.99755859375,-0.0015698540237445435
2023-02-08 09:30:00-05:00,102953.99780273438,68209.99755859375,-0.0007570451867917605
2023-02-09 09:30:00-05:00,102985.99853515625,137973.9990234375,0.00031082554446482114
2023-02-10 09:30:00-05:00,102875.99792480469,137973.9990234375,-0.0010681122862931103
2023-02-11 09:30:00-05:00,103247.998046875,137973.9990234375,0.003616004992167632
2023-02-13 09:30:00-05:00,103247.998046875,137973.9990234375,0.0
2023-02-14 09:30:00-05:00,103433.99963378906,137973.9990234375,0.0018015030841529445
2023-02-15 09:30:00-05:00,103579.99877929688,137973.9990234375,0.001411519867980715
2023-02-16 09:30:00-05:00,103853.99780273438,137973.9990234375,0.002645288923214917
2023-02-17 09:30:00-05:00,103905.99975585938,137973.9990234375,0.0005007217268975239
2023-02-18 09:30:00-05:00,104000.0,137973.9990234375,0.0009046661825253821
2023-02-21 09:30:00-05:00,104000.0,137973.9990234375,0.0
2023-02-22 09:30:00-05:00,103733.99963378906,137973.9990234375,-0.0025576958289512675
2023-02-23 09:30:00-05:00,103811.99951171875,137973.9990234375,0.000751922014045947
2023-02-24 09:30:00-05:00,104005.99975585938,137973.9990234375,0.0018687651240041347
2023-02-25 09:30:00-05:00,104289.99938964844,137973.9990234375,0.0027306081808329274
2023-02-27 09:30:00-05:00,104289.99938964844,137973.9990234375,0.0
2023-02-28 09:30:00-05:00,104197.998046875,137973.9990234375,-0.0008821684083983872
2023-03-01 09:30:00-05:00,104217.99926757812,137973.9990234375,0.00019195398259119756
2023-03-02 09:30:00-05:00,103783.99963378906,137973.9990234375,-0.004164344324772307
2023-03-03 09:30:00-05:00,103869.99816894531,137973.9990234375,0.0008286299955648779
2023-03-04 09:30:00-05:00,103683.99963378906,137973.9990234375,-0.0017906858422556127
2023-03-06 09:30:00-05:00,103683.99963378906,137973.9990234375,0.0
2023-03-07 09:30:00-05:00,103509.99755859375,137973.9990234375,-0.0016781960168384957
2023-03-08 09:30:00-05:00,103889.99938964844,137973.9990234375,0.003671160660974504
2023-03-09 09:30:00-05:00,104251.99890136719,137973.9990234375,0.003484450032202213
2023-03-10 09:30:00-05:00,104023.9990234375,137973.9990234375,-0.0021870072548478836
2023-03-11 09:30:00-05:00,103588.00048828125,137973.9990234375,-0.00419132641745501
2023-03-13 09:30:00-04:00,103588.00048828125,137973.9990234375,0.0
2023-03-14 09:30:00-04:00,102641.99829101562,137973.9990234375,-0.009132353098876944
2023-03-15 09:30:00-04:00,102711.99951171875,67241.99829101562,0.0006819939388227336
2023-03-16 09:30:00-04:00,103013.99841308594,67241.99829101562,0.0029402494626027398
2023-03-17 09:30:00-04:00,103143.99719238281,67241.99829101562,0.001261952562753521
2023-03-18 09:30:00-04:00,103445.99914550781,67241.99829101562,0.00292796441233234
2023-03-20 09:30:00-04:00,103445.99914550781,67241.99829101562,0.0
2023-03-21 09:30:00-04:00,104079.99877929688,67241.99829101562,0.006128798010808234
2023-03-22 09:30:00-04:00,103771.9970703125,67241.99829101562,-0.0029592785606915584
2023-03-23 09:30:00-04:00,103321.9970703125,67241.99829101562,-0.004336429987900292
2023-03-24 09:30:00-04:00,104023.9990234375,67241.99829101562,0.006794312663616742
2023-03-25 09:30:00-04:00,104363.99841308594,67241.99829101562,0.003268470668694734
2023-03-27 09:30:00-04:00,104363.99841308594,67241.99829101562,0.0
2023-03-28 09:30:00-04:00,103471.9970703125,67241.99829101562,-0.008547021543222066
2023-03-29 09:30:00-04:00,103703.99780273438,67241.99829101562,0.0022421596083066486
2023-03-30 09:30:00-04:00,103739.99938964844,67241.99829101562,0.0003471571750064406
2023-03-31 09:30:00-04:00,103791.99829101562,67241.99829101562,0.0005012425455284131
2023-04-01 09:30:00-04:00,104063.99841308594,67241.99829101562,0.0026206270863740055
2023-04-03 09:30:00-04:00,104063.99841308594,67241.99829101562,0.0
2023-04-04 09:30:00-04:00,104011.99951171875,67241.99829101562,-0.0004996819472645742
2023-04-05 09:30:00-04:00,104185.99853515625,67241.99829101562,0.0016728745169243275
2023-04-06 09:30:00-04:00,104909.99755859375,67241.99829101562,0.0069491009695816786
2023-04-07 09:30:00-04:00,104619.99816894531,67241.99829101562,-0.0027642683862085793
2023-04-10 09:30:00-04:00,104619.99816894531,67241.99829101562,0.0
2023-04-11 09:30:00-04:00,104277.99682617188,67241.99829101562,-0.0032689863196246893
2023-04-12 09:30:00-04:00,104423.9990234375,67241.99829101562,0.0014001246831487624
2023-04-13 09:30:00-04:00,104749.99694824219,67241.99829101562,0.0031218678450679604
2023-04-14 09:30:00-04:00,105193.99719238281,67241.99829101562,0.0042386659386730585
2023-04-15 09:30:00-04:00,104857.99865722656,67241.99829101562,-0.0031940846828147906
